Id,Region,Country,State,City,Month,Day,Year,AvgDailyTemperature
812001,Europe,Italy,,Rome,8,2,2017,81.3
812002,Europe,Italy,,Rome,8,3,2017,82.5
812003,Europe,Italy,,Rome,8,4,2017,82.0
812004,Europe,Italy,,Rome,8,5,2017,82.8
812005,Europe,Italy,,Rome,8,6,2017,81.4
812006,Europe,Italy,,Rome,8,7,2017,83.8
812007,Europe,Italy,,Rome,8,8,2017,83.0
812008,Europe,Italy,,Rome,8,9,2017,85.4
812009,Europe,Italy,,Rome,8,10,2017,83.9
812010,Europe,Italy,,Rome,8,11,2017,76.7
812011,Europe,Italy,,Rome,8,12,2017,74.8
812012,Europe,Italy,,Rome,8,13,2017,75.1
812013,Europe,Italy,,Rome,8,14,2017,75.5
812014,Europe,Italy,,Rome,8,15,2017,74.6
812015,Europe,Italy,,Rome,8,16,2017,77.1
812016,Europe,Italy,,Rome,8,17,2017,78.1
812017,Europe,Italy,,Rome,8,18,2017,78.6
812018,Europe,Italy,,Rome,8,19,2017,78.0
812019,Europe,Italy,,Rome,8,20,2017,78.5
812020,Europe,Italy,,Rome,8,21,2017,78.9
812021,Europe,Italy,,Rome,8,22,2017,76.1
812022,Europe,Italy,,Rome,8,23,2017,73.2
812023,Europe,Italy,,Rome,8,24,2017,73.7
812024,Europe,Italy,,Rome,8,25,2017,73.6
812025,Europe,Italy,,Rome,8,26,2017,74.6
812026,Europe,Italy,,Rome,8,27,2017,75.4
812027,Europe,Italy,,Rome,8,28,2017,77.7
812028,Europe,Italy,,Rome,8,29,2017,80.3
812029,Europe,Italy,,Rome,8,30,2017,78.9
812030,Europe,Italy,,Rome,8,31,2017,78.6
812031,Europe,Italy,,Rome,9,1,2017,76.7
812032,Europe,Italy,,Rome,9,2,2017,74.6
812033,Europe,Italy,,Rome,9,3,2017,68.0
812034,Europe,Italy,,Rome,9,4,2017,69.7
812035,Europe,Italy,,Rome,9,5,2017,71.7
812036,Europe,Italy,,Rome,9,6,2017,72.4
812037,Europe,Italy,,Rome,9,7,2017,73.5
812038,Europe,Italy,,Rome,9,8,2017,70.2
812039,Europe,Italy,,Rome,9,9,2017,70.6
812040,Europe,Italy,,Rome,9,10,2017,69.7
812041,Europe,Italy,,Rome,9,11,2017,68.7
812042,Europe,Italy,,Rome,9,12,2017,69.4
812043,Europe,Italy,,Rome,9,13,2017,68.2
812044,Europe,Italy,,Rome,9,14,2017,69.6
812045,Europe,Italy,,Rome,9,15,2017,72.5
812046,Europe,Italy,,Rome,9,16,2017,73.8
812047,Europe,Italy,,Rome,9,17,2017,68.8
812048,Europe,Italy,,Rome,9,18,2017,66.2
812049,Europe,Italy,,Rome,9,19,2017,65.5
812050,Europe,Italy,,Rome,9,20,2017,60.9
812051,Europe,Italy,,Rome,9,21,2017,61.9
812052,Europe,Italy,,Rome,9,22,2017,62.6
812053,Europe,Italy,,Rome,9,23,2017,63.4
812054,Europe,Italy,,Rome,9,24,2017,63.8
812055,Europe,Italy,,Rome,9,25,2017,64.6
812056,Europe,Italy,,Rome,9,26,2017,64.0
812057,Europe,Italy,,Rome,9,27,2017,66.0
812058,Europe,Italy,,Rome,9,28,2017,66.5
812059,Europe,Italy,,Rome,9,29,2017,65.0
812060,Europe,Italy,,Rome,9,30,2017,64.9
812061,Europe,Italy,,Rome,10,1,2017,65.4
812062,Europe,Italy,,Rome,10,2,2017,66.7
812063,Europe,Italy,,Rome,10,3,2017,65.8
812064,Europe,Italy,,Rome,10,4,2017,65.9
812065,Europe,Italy,,Rome,10,5,2017,64.5
812066,Europe,Italy,,Rome,10,6,2017,66.7
812067,Europe,Italy,,Rome,10,7,2017,62.4
812068,Europe,Italy,,Rome,10,8,2017,60.7
812069,Europe,Italy,,Rome,10,9,2017,65.3
812070,Europe,Italy,,Rome,10,10,2017,63.4
812071,Europe,Italy,,Rome,10,11,2017,62.6
812072,Europe,Italy,,Rome,10,12,2017,61.1
812073,Europe,Italy,,Rome,10,13,2017,63.2
812074,Europe,Italy,,Rome,10,14,2017,62.4
812075,Europe,Italy,,Rome,10,15,2017,62.4
812076,Europe,Italy,,Rome,10,16,2017,62.3
812077,Europe,Italy,,Rome,10,17,2017,61.0
812078,Europe,Italy,,Rome,10,18,2017,60.0
812079,Europe,Italy,,Rome,10,19,2017,60.3
812080,Europe,Italy,,Rome,10,20,2017,61.4
812081,Europe,Italy,,Rome,10,21,2017,61.5
812082,Europe,Italy,,Rome,10,22,2017,65.4
812083,Europe,Italy,,Rome,10,23,2017,58.6
812084,Europe,Italy,,Rome,10,24,2017,60.0
812085,Europe,Italy,,Rome,10,25,2017,64.0
812086,Europe,Italy,,Rome,10,26,2017,58.7
812087,Europe,Italy,,Rome,10,27,2017,58.2
812088,Europe,Italy,,Rome,10,28,2017,59.2
812089,Europe,Italy,,Rome,10,29,2017,56.8
812090,Europe,Italy,,Rome,10,30,2017,59.6
812091,Europe,Italy,,Rome,10,31,2017,60.4
812092,Europe,Italy,,Rome,11,1,2017,55.3
812093,Europe,Italy,,Rome,11,2,2017,56.1
812094,Europe,Italy,,Rome,11,3,2017,62.2
812095,Europe,Italy,,Rome,11,4,2017,59.0
812096,Europe,Italy,,Rome,11,5,2017,60.4
812097,Europe,Italy,,Rome,11,6,2017,56.6
812098,Europe,Italy,,Rome,11,7,2017,51.6
812099,Europe,Italy,,Rome,11,8,2017,52.8
812100,Europe,Italy,,Rome,11,9,2017,56.1
812101,Europe,Italy,,Rome,11,10,2017,56.8
812102,Europe,Italy,,Rome,11,11,2017,56.0
812103,Europe,Italy,,Rome,11,12,2017,55.8
812104,Europe,Italy,,Rome,11,13,2017,54.7
812105,Europe,Italy,,Rome,11,14,2017,49.8
812106,Europe,Italy,,Rome,11,15,2017,52.9
812107,Europe,Italy,,Rome,11,16,2017,53.1
812108,Europe,Italy,,Rome,11,17,2017,54.2
812109,Europe,Italy,,Rome,11,18,2017,51.7
812110,Europe,Italy,,Rome,11,19,2017,47.5
812111,Europe,Italy,,Rome,11,20,2017,48.8
812112,Europe,Italy,,Rome,11,21,2017,52.7
812113,Europe,Italy,,Rome,11,22,2017,53.5
812114,Europe,Italy,,Rome,11,23,2017,54.4
812115,Europe,Italy,,Rome,11,24,2017,56.1
812116,Europe,Italy,,Rome,11,25,2017,59.3
812117,Europe,Italy,,Rome,11,26,2017,55.6
812118,Europe,Italy,,Rome,11,27,2017,47.5
812119,Europe,Italy,,Rome,11,28,2017,44.7
812120,Europe,Italy,,Rome,11,29,2017,53.8
812121,Europe,Italy,,Rome,11,30,2017,51.3
812122,Europe,Italy,,Rome,12,1,2017,45.4
812123,Europe,Italy,,Rome,12,2,2017,46.8
812124,Europe,Italy,,Rome,12,3,2017,45.9
812125,Europe,Italy,,Rome,12,4,2017,43.4
812126,Europe,Italy,,Rome,12,5,2017,43.1
812127,Europe,Italy,,Rome,12,6,2017,43.4
812128,Europe,Italy,,Rome,12,7,2017,49.0
812129,Europe,Italy,,Rome,12,8,2017,55.5
812130,Europe,Italy,,Rome,12,9,2017,48.1
812131,Europe,Italy,,Rome,12,10,2017,42.5
812132,Europe,Italy,,Rome,12,11,2017,60.3
812133,Europe,Italy,,Rome,12,12,2017,60.4
812134,Europe,Italy,,Rome,12,13,2017,53.3
812135,Europe,Italy,,Rome,12,14,2017,56.4
812136,Europe,Italy,,Rome,12,15,2017,58.5
812137,Europe,Italy,,Rome,12,16,2017,48.5
812138,Europe,Italy,,Rome,12,17,2017,43.8
812139,Europe,Italy,,Rome,12,18,2017,42.6
812140,Europe,Italy,,Rome,12,19,2017,38.6
812141,Europe,Italy,,Rome,12,20,2017,38.8
812142,Europe,Italy,,Rome,12,21,2017,41.1
812143,Europe,Italy,,Rome,12,22,2017,46.6
812144,Europe,Italy,,Rome,12,23,2017,50.1
812145,Europe,Italy,,Rome,12,24,2017,44.3
812146,Europe,Italy,,Rome,12,25,2017,44.0
812147,Europe,Italy,,Rome,12,26,2017,49.3
812148,Europe,Italy,,Rome,12,27,2017,55.0
812149,Europe,Italy,,Rome,12,28,2017,48.5
812150,Europe,Italy,,Rome,12,29,2017,41.8
812151,Europe,Italy,,Rome,12,30,2017,44.9
812152,Europe,Italy,,Rome,12,31,2017,48.9
812153,Europe,Italy,,Rome,1,1,2018,54.8
812154,Europe,Italy,,Rome,1,2,2018,51.3
812155,Europe,Italy,,Rome,1,3,2018,45.9
812156,Europe,Italy,,Rome,1,4,2018,-99.0
812157,Europe,Italy,,Rome,1,5,2018,54.5
812158,Europe,Italy,,Rome,1,6,2018,57.0
812159,Europe,Italy,,Rome,1,7,2018,59.6
812160,Europe,Italy,,Rome,1,8,2018,63.9
812161,Europe,Italy,,Rome,1,9,2018,57.4
812162,Europe,Italy,,Rome,1,10,2018,49.3
812163,Europe,Italy,,Rome,1,11,2018,50.1
812164,Europe,Italy,,Rome,1,12,2018,49.9
812165,Europe,Italy,,Rome,1,13,2018,48.1
812166,Europe,Italy,,Rome,1,14,2018,44.0
812167,Europe,Italy,,Rome,1,15,2018,49.1
812168,Europe,Italy,,Rome,1,16,2018,55.8
812169,Europe,Italy,,Rome,1,17,2018,55.2
812170,Europe,Italy,,Rome,1,18,2018,47.9
812171,Europe,Italy,,Rome,1,19,2018,56.2
812172,Europe,Italy,,Rome,1,20,2018,49.9
812173,Europe,Italy,,Rome,1,21,2018,54.0
812174,Europe,Italy,,Rome,1,22,2018,48.9
812175,Europe,Italy,,Rome,1,23,2018,52.2
812176,Europe,Italy,,Rome,1,24,2018,48.3
812177,Europe,Italy,,Rome,1,25,2018,46.8
812178,Europe,Italy,,Rome,1,26,2018,50.0
812179,Europe,Italy,,Rome,1,27,2018,51.1
812180,Europe,Italy,,Rome,1,28,2018,48.4
812181,Europe,Italy,,Rome,1,29,2018,47.3
812182,Europe,Italy,,Rome,1,30,2018,45.4
812183,Europe,Italy,,Rome,1,31,2018,48.2
812184,Europe,Italy,,Rome,2,1,2018,55.2
812185,Europe,Italy,,Rome,2,2,2018,58.3
812186,Europe,Italy,,Rome,2,3,2018,52.0
812187,Europe,Italy,,Rome,2,4,2018,45.8
812188,Europe,Italy,,Rome,2,5,2018,49.4
812189,Europe,Italy,,Rome,2,6,2018,51.4
812190,Europe,Italy,,Rome,2,7,2018,48.0
812191,Europe,Italy,,Rome,2,8,2018,47.3
812192,Europe,Italy,,Rome,2,9,2018,45.9
812193,Europe,Italy,,Rome,2,10,2018,45.6
812194,Europe,Italy,,Rome,2,11,2018,44.1
812195,Europe,Italy,,Rome,2,12,2018,45.2
812196,Europe,Italy,,Rome,2,13,2018,44.4
812197,Europe,Italy,,Rome,2,14,2018,39.4
812198,Europe,Italy,,Rome,2,15,2018,42.8
812199,Europe,Italy,,Rome,2,16,2018,43.8
812200,Europe,Italy,,Rome,2,17,2018,49.6
812201,Europe,Italy,,Rome,2,18,2018,50.4
812202,Europe,Italy,,Rome,2,19,2018,46.8
812203,Europe,Italy,,Rome,2,20,2018,44.6
812204,Europe,Italy,,Rome,2,21,2018,45.1
812205,Europe,Italy,,Rome,2,22,2018,44.6
812206,Europe,Italy,,Rome,2,23,2018,46.9
812207,Europe,Italy,,Rome,2,24,2018,49.7
812208,Europe,Italy,,Rome,2,25,2018,45.9
812209,Europe,Italy,,Rome,2,26,2018,32.1
812210,Europe,Italy,,Rome,2,27,2018,31.0
812211,Europe,Italy,,Rome,2,28,2018,34.7
812212,Europe,Italy,,Rome,3,1,2018,49.3
812213,Europe,Italy,,Rome,3,2,2018,54.9
812214,Europe,Italy,,Rome,3,3,2018,52.8
812215,Europe,Italy,,Rome,3,4,2018,49.7
812216,Europe,Italy,,Rome,3,5,2018,49.7
812217,Europe,Italy,,Rome,3,6,2018,51.2
812218,Europe,Italy,,Rome,3,7,2018,52.7
812219,Europe,Italy,,Rome,3,8,2018,49.7
812220,Europe,Italy,,Rome,3,9,2018,51.7
812221,Europe,Italy,,Rome,3,10,2018,53.5
812222,Europe,Italy,,Rome,3,11,2018,59.4
812223,Europe,Italy,,Rome,3,12,2018,56.1
812224,Europe,Italy,,Rome,3,13,2018,55.7
812225,Europe,Italy,,Rome,3,14,2018,51.1
812226,Europe,Italy,,Rome,3,15,2018,52.7
812227,Europe,Italy,,Rome,3,16,2018,57.6
812228,Europe,Italy,,Rome,3,17,2018,54.1
812229,Europe,Italy,,Rome,3,18,2018,53.6
812230,Europe,Italy,,Rome,3,19,2018,51.5
812231,Europe,Italy,,Rome,3,20,2018,48.2
812232,Europe,Italy,,Rome,3,21,2018,48.3
812233,Europe,Italy,,Rome,3,22,2018,45.7
812234,Europe,Italy,,Rome,3,23,2018,44.2
812235,Europe,Italy,,Rome,3,24,2018,46.1
812236,Europe,Italy,,Rome,3,25,2018,49.2
812237,Europe,Italy,,Rome,3,26,2018,50.1
812238,Europe,Italy,,Rome,3,27,2018,50.8
812239,Europe,Italy,,Rome,3,28,2018,54.0
812240,Europe,Italy,,Rome,3,29,2018,58.3
812241,Europe,Italy,,Rome,3,30,2018,59.6
812242,Europe,Italy,,Rome,3,31,2018,56.0
812243,Europe,Italy,,Rome,4,1,2018,54.1
812244,Europe,Italy,,Rome,4,2,2018,52.5
812245,Europe,Italy,,Rome,4,3,2018,55.8
812246,Europe,Italy,,Rome,4,4,2018,57.1
812247,Europe,Italy,,Rome,4,5,2018,57.2
812248,Europe,Italy,,Rome,4,6,2018,56.2
812249,Europe,Italy,,Rome,4,7,2018,57.8
812250,Europe,Italy,,Rome,4,8,2018,62.6
812251,Europe,Italy,,Rome,4,9,2018,57.8
812252,Europe,Italy,,Rome,4,10,2018,56.9
812253,Europe,Italy,,Rome,4,11,2018,60.1
812254,Europe,Italy,,Rome,4,12,2018,58.5
812255,Europe,Italy,,Rome,4,13,2018,58.0
812256,Europe,Italy,,Rome,4,14,2018,64.0
812257,Europe,Italy,,Rome,4,15,2018,62.8
812258,Europe,Italy,,Rome,4,16,2018,59.9
812259,Europe,Italy,,Rome,4,17,2018,59.6
812260,Europe,Italy,,Rome,4,18,2018,62.7
812261,Europe,Italy,,Rome,4,19,2018,64.5
812262,Europe,Italy,,Rome,4,20,2018,65.4
812263,Europe,Italy,,Rome,4,21,2018,64.5
812264,Europe,Italy,,Rome,4,22,2018,63.3
812265,Europe,Italy,,Rome,4,23,2018,61.9
812266,Europe,Italy,,Rome,4,24,2018,63.3
812267,Europe,Italy,,Rome,4,25,2018,62.9
812268,Europe,Italy,,Rome,4,26,2018,62.7
812269,Europe,Italy,,Rome,4,27,2018,63.4
812270,Europe,Italy,,Rome,4,28,2018,68.5
812271,Europe,Italy,,Rome,4,29,2018,68.7
812272,Europe,Italy,,Rome,4,30,2018,63.9
812273,Europe,Italy,,Rome,5,1,2018,58.7
812274,Europe,Italy,,Rome,5,2,2018,66.0
812275,Europe,Italy,,Rome,5,3,2018,63.4
812276,Europe,Italy,,Rome,5,4,2018,62.9
812277,Europe,Italy,,Rome,5,5,2018,63.3
812278,Europe,Italy,,Rome,5,6,2018,63.3
812279,Europe,Italy,,Rome,5,7,2018,63.3
812280,Europe,Italy,,Rome,5,8,2018,64.3
812281,Europe,Italy,,Rome,5,9,2018,64.4
812282,Europe,Italy,,Rome,5,10,2018,64.8
812283,Europe,Italy,,Rome,5,11,2018,65.5
812284,Europe,Italy,,Rome,5,12,2018,65.2
812285,Europe,Italy,,Rome,5,13,2018,65.1
812286,Europe,Italy,,Rome,5,14,2018,62.0
812287,Europe,Italy,,Rome,5,15,2018,59.4
812288,Europe,Italy,,Rome,5,16,2018,61.3
812289,Europe,Italy,,Rome,5,17,2018,61.4
812290,Europe,Italy,,Rome,5,18,2018,63.5
812291,Europe,Italy,,Rome,5,19,2018,65.4
812292,Europe,Italy,,Rome,5,20,2018,67.6
812293,Europe,Italy,,Rome,5,21,2018,67.2
812294,Europe,Italy,,Rome,5,22,2018,68.5
812295,Europe,Italy,,Rome,5,23,2018,66.4
812296,Europe,Italy,,Rome,5,24,2018,67.3
812297,Europe,Italy,,Rome,5,25,2018,68.2
812298,Europe,Italy,,Rome,5,26,2018,66.1
812299,Europe,Italy,,Rome,5,27,2018,71.2
812300,Europe,Italy,,Rome,5,28,2018,70.8
812301,Europe,Italy,,Rome,5,29,2018,73.4
812302,Europe,Italy,,Rome,5,30,2018,75.1
812303,Europe,Italy,,Rome,5,31,2018,70.5
812304,Europe,Italy,,Rome,6,1,2018,70.3
812305,Europe,Italy,,Rome,6,2,2018,70.3
812306,Europe,Italy,,Rome,6,3,2018,73.2
812307,Europe,Italy,,Rome,6,4,2018,71.3
812308,Europe,Italy,,Rome,6,5,2018,68.9
812309,Europe,Italy,,Rome,6,6,2018,70.0
812310,Europe,Italy,,Rome,6,7,2018,71.0
812311,Europe,Italy,,Rome,6,8,2018,70.1
812312,Europe,Italy,,Rome,6,9,2018,70.6
812313,Europe,Italy,,Rome,6,10,2018,72.1
812314,Europe,Italy,,Rome,6,11,2018,73.1
812315,Europe,Italy,,Rome,6,12,2018,72.2
812316,Europe,Italy,,Rome,6,13,2018,71.1
812317,Europe,Italy,,Rome,6,14,2018,69.9
812318,Europe,Italy,,Rome,6,15,2018,73.0
812319,Europe,Italy,,Rome,6,16,2018,73.5
812320,Europe,Italy,,Rome,6,17,2018,73.4
812321,Europe,Italy,,Rome,6,18,2018,70.7
812322,Europe,Italy,,Rome,6,19,2018,78.1
812323,Europe,Italy,,Rome,6,20,2018,77.1
812324,Europe,Italy,,Rome,6,21,2018,74.9
812325,Europe,Italy,,Rome,6,22,2018,76.5
812326,Europe,Italy,,Rome,6,23,2018,73.8
812327,Europe,Italy,,Rome,6,24,2018,71.2
812328,Europe,Italy,,Rome,6,25,2018,69.6
812329,Europe,Italy,,Rome,6,26,2018,72.8
812330,Europe,Italy,,Rome,6,27,2018,74.9
812331,Europe,Italy,,Rome,6,28,2018,72.6
812332,Europe,Italy,,Rome,6,29,2018,71.8
812333,Europe,Italy,,Rome,6,30,2018,75.1
812334,Europe,Italy,,Rome,7,1,2018,76.5
812335,Europe,Italy,,Rome,7,2,2018,75.9
812336,Europe,Italy,,Rome,7,3,2018,76.8
812337,Europe,Italy,,Rome,7,4,2018,76.9
812338,Europe,Italy,,Rome,7,5,2018,77.9
812339,Europe,Italy,,Rome,7,6,2018,77.8
812340,Europe,Italy,,Rome,7,7,2018,78.4
812341,Europe,Italy,,Rome,7,8,2018,77.0
812342,Europe,Italy,,Rome,7,9,2018,78.4
812343,Europe,Italy,,Rome,7,10,2018,76.4
812344,Europe,Italy,,Rome,7,11,2018,78.3
812345,Europe,Italy,,Rome,7,12,2018,77.7
812346,Europe,Italy,,Rome,7,13,2018,79.0
812347,Europe,Italy,,Rome,7,14,2018,78.3
812348,Europe,Italy,,Rome,7,15,2018,78.4
812349,Europe,Italy,,Rome,7,16,2018,77.8
812350,Europe,Italy,,Rome,7,17,2018,76.7
812351,Europe,Italy,,Rome,7,18,2018,77.8
812352,Europe,Italy,,Rome,7,19,2018,76.4
812353,Europe,Italy,,Rome,7,20,2018,77.3
812354,Europe,Italy,,Rome,7,21,2018,80.1
812355,Europe,Italy,,Rome,7,22,2018,78.5
812356,Europe,Italy,,Rome,7,23,2018,76.6
812357,Europe,Italy,,Rome,7,24,2018,79.3
812358,Europe,Italy,,Rome,7,25,2018,79.0
812359,Europe,Italy,,Rome,7,26,2018,77.9
812360,Europe,Italy,,Rome,7,27,2018,77.7
812361,Europe,Italy,,Rome,7,28,2018,78.8
812362,Europe,Italy,,Rome,7,29,2018,80.4
812363,Europe,Italy,,Rome,7,30,2018,80.7
812364,Europe,Italy,,Rome,7,31,2018,82.9
812365,Europe,Italy,,Rome,8,1,2018,83.3
812366,Europe,Italy,,Rome,8,2,2018,82.3
812367,Europe,Italy,,Rome,8,3,2018,79.0
812368,Europe,Italy,,Rome,8,4,2018,79.0
812369,Europe,Italy,,Rome,8,5,2018,80.7
812370,Europe,Italy,,Rome,8,6,2018,80.9
812371,Europe,Italy,,Rome,8,7,2018,80.2
812372,Europe,Italy,,Rome,8,8,2018,79.4
812373,Europe,Italy,,Rome,8,9,2018,80.2
812374,Europe,Italy,,Rome,8,10,2018,81.9
812375,Europe,Italy,,Rome,8,11,2018,81.7
812376,Europe,Italy,,Rome,8,12,2018,80.3
812377,Europe,Italy,,Rome,8,13,2018,79.8
812378,Europe,Italy,,Rome,8,14,2018,75.3
812379,Europe,Italy,,Rome,8,15,2018,72.2
812380,Europe,Italy,,Rome,8,16,2018,75.5
812381,Europe,Italy,,Rome,8,17,2018,77.9
812382,Europe,Italy,,Rome,8,18,2018,77.3
812383,Europe,Italy,,Rome,8,19,2018,77.2
812384,Europe,Italy,,Rome,8,20,2018,77.2
812385,Europe,Italy,,Rome,8,21,2018,77.6
812386,Europe,Italy,,Rome,8,22,2018,76.6
812387,Europe,Italy,,Rome,8,23,2018,76.1
812388,Europe,Italy,,Rome,8,24,2018,77.1
812389,Europe,Italy,,Rome,8,25,2018,77.8
812390,Europe,Italy,,Rome,8,26,2018,74.5
812391,Europe,Italy,,Rome,8,27,2018,73.2
812392,Europe,Italy,,Rome,8,28,2018,72.3
812393,Europe,Italy,,Rome,8,29,2018,73.2
812394,Europe,Italy,,Rome,8,30,2018,74.1
812395,Europe,Italy,,Rome,8,31,2018,75.0
812396,Europe,Italy,,Rome,9,1,2018,73.3
812397,Europe,Italy,,Rome,9,2,2018,71.8
812398,Europe,Italy,,Rome,9,3,2018,70.8
812399,Europe,Italy,,Rome,9,4,2018,71.7
812400,Europe,Italy,,Rome,9,5,2018,72.4
812401,Europe,Italy,,Rome,9,6,2018,72.4
812402,Europe,Italy,,Rome,9,7,2018,72.9
812403,Europe,Italy,,Rome,9,8,2018,73.8
812404,Europe,Italy,,Rome,9,9,2018,73.8
812405,Europe,Italy,,Rome,9,10,2018,73.6
812406,Europe,Italy,,Rome,9,11,2018,73.7
812407,Europe,Italy,,Rome,9,12,2018,73.5
812408,Europe,Italy,,Rome,9,13,2018,72.4
812409,Europe,Italy,,Rome,9,14,2018,73.9
812410,Europe,Italy,,Rome,9,15,2018,73.0
812411,Europe,Italy,,Rome,9,16,2018,74.0
812412,Europe,Italy,,Rome,9,17,2018,72.3
812413,Europe,Italy,,Rome,9,18,2018,78.0
812414,Europe,Italy,,Rome,9,19,2018,73.0
812415,Europe,Italy,,Rome,9,20,2018,71.4
812416,Europe,Italy,,Rome,9,21,2018,73.5
812417,Europe,Italy,,Rome,9,22,2018,73.0
812418,Europe,Italy,,Rome,9,23,2018,73.5
812419,Europe,Italy,,Rome,9,24,2018,72.0
812420,Europe,Italy,,Rome,9,25,2018,68.8
812421,Europe,Italy,,Rome,9,26,2018,63.9
812422,Europe,Italy,,Rome,9,27,2018,63.7
812423,Europe,Italy,,Rome,9,28,2018,65.3
812424,Europe,Italy,,Rome,9,29,2018,66.2
812425,Europe,Italy,,Rome,9,30,2018,66.9
812426,Europe,Italy,,Rome,10,1,2018,68.1
812427,Europe,Italy,,Rome,10,2,2018,67.8
812428,Europe,Italy,,Rome,10,3,2018,67.8
812429,Europe,Italy,,Rome,10,4,2018,69.0
812430,Europe,Italy,,Rome,10,5,2018,68.2
812431,Europe,Italy,,Rome,10,6,2018,65.7
812432,Europe,Italy,,Rome,10,7,2018,67.3
812433,Europe,Italy,,Rome,10,8,2018,66.4
812434,Europe,Italy,,Rome,10,9,2018,67.1
812435,Europe,Italy,,Rome,10,10,2018,67.9
812436,Europe,Italy,,Rome,10,11,2018,67.2
812437,Europe,Italy,,Rome,10,12,2018,68.2
812438,Europe,Italy,,Rome,10,13,2018,65.6
812439,Europe,Italy,,Rome,10,14,2018,64.6
812440,Europe,Italy,,Rome,10,15,2018,65.7
812441,Europe,Italy,,Rome,10,16,2018,69.2
812442,Europe,Italy,,Rome,10,17,2018,67.3
812443,Europe,Italy,,Rome,10,18,2018,68.3
812444,Europe,Italy,,Rome,10,19,2018,67.0
812445,Europe,Italy,,Rome,10,20,2018,65.4
812446,Europe,Italy,,Rome,10,21,2018,62.1
812447,Europe,Italy,,Rome,10,22,2018,56.3
812448,Europe,Italy,,Rome,10,23,2018,63.6
812449,Europe,Italy,,Rome,10,24,2018,60.5
812450,Europe,Italy,,Rome,10,25,2018,63.4
812451,Europe,Italy,,Rome,10,26,2018,65.8
812452,Europe,Italy,,Rome,10,27,2018,70.4
812453,Europe,Italy,,Rome,10,28,2018,71.1
812454,Europe,Italy,,Rome,10,29,2018,68.5
812455,Europe,Italy,,Rome,10,30,2018,61.5
812456,Europe,Italy,,Rome,10,31,2018,60.6
812457,Europe,Italy,,Rome,11,1,2018,65.2
812458,Europe,Italy,,Rome,11,2,2018,64.4
812459,Europe,Italy,,Rome,11,3,2018,65.1
812460,Europe,Italy,,Rome,11,4,2018,61.9
812461,Europe,Italy,,Rome,11,5,2018,62.6
812462,Europe,Italy,,Rome,11,6,2018,62.7
812463,Europe,Italy,,Rome,11,7,2018,60.5
812464,Europe,Italy,,Rome,11,8,2018,57.6
812465,Europe,Italy,,Rome,11,9,2018,57.3
812466,Europe,Italy,,Rome,11,10,2018,57.7
812467,Europe,Italy,,Rome,11,11,2018,56.4
812468,Europe,Italy,,Rome,11,12,2018,56.4
812469,Europe,Italy,,Rome,11,13,2018,56.5
812470,Europe,Italy,,Rome,11,14,2018,-99.0
812471,Europe,Italy,,Rome,11,15,2018,-99.0
812472,Europe,Italy,,Rome,11,16,2018,57.4
812473,Europe,Italy,,Rome,11,17,2018,-99.0
812474,Europe,Italy,,Rome,11,18,2018,50.4
812475,Europe,Italy,,Rome,11,19,2018,48.2
812476,Europe,Italy,,Rome,11,20,2018,59.5
812477,Europe,Italy,,Rome,11,21,2018,54.8
812478,Europe,Italy,,Rome,11,22,2018,57.2
812479,Europe,Italy,,Rome,11,23,2018,58.3
812480,Europe,Italy,,Rome,11,24,2018,63.7
812481,Europe,Italy,,Rome,11,25,2018,58.7
812482,Europe,Italy,,Rome,11,26,2018,57.7
812483,Europe,Italy,,Rome,11,27,2018,53.1
812484,Europe,Italy,,Rome,11,28,2018,50.0
812485,Europe,Italy,,Rome,11,29,2018,48.3
812486,Europe,Italy,,Rome,11,30,2018,50.3
812487,Europe,Italy,,Rome,12,1,2018,55.0
812488,Europe,Italy,,Rome,12,2,2018,52.5
812489,Europe,Italy,,Rome,12,3,2018,60.8
812490,Europe,Italy,,Rome,12,4,2018,57.9
812491,Europe,Italy,,Rome,12,5,2018,53.6
812492,Europe,Italy,,Rome,12,6,2018,51.9
812493,Europe,Italy,,Rome,12,7,2018,54.0
812494,Europe,Italy,,Rome,12,8,2018,57.3
812495,Europe,Italy,,Rome,12,9,2018,52.1
812496,Europe,Italy,,Rome,12,10,2018,51.3
812497,Europe,Italy,,Rome,12,11,2018,44.1
812498,Europe,Italy,,Rome,12,12,2018,42.7
812499,Europe,Italy,,Rome,12,13,2018,47.1
812500,Europe,Italy,,Rome,12,14,2018,46.2
812501,Europe,Italy,,Rome,12,15,2018,43.1
812502,Europe,Italy,,Rome,12,16,2018,43.3
812503,Europe,Italy,,Rome,12,17,2018,49.3
812504,Europe,Italy,,Rome,12,18,2018,47.0
812505,Europe,Italy,,Rome,12,19,2018,44.8
812506,Europe,Italy,,Rome,12,20,2018,52.9
812507,Europe,Italy,,Rome,12,21,2018,50.7
812508,Europe,Italy,,Rome,12,22,2018,58.7
812509,Europe,Italy,,Rome,12,23,2018,54.7
812510,Europe,Italy,,Rome,12,24,2018,54.5
812511,Europe,Italy,,Rome,12,25,2018,49.6
812512,Europe,Italy,,Rome,12,26,2018,44.1
812513,Europe,Italy,,Rome,12,27,2018,43.1
812514,Europe,Italy,,Rome,12,28,2018,44.6
812515,Europe,Italy,,Rome,12,29,2018,44.2
812516,Europe,Italy,,Rome,12,30,2018,45.5
812517,Europe,Italy,,Rome,12,31,2018,47.6
